,gNum,comNum,gAllCrimePer,gHOMIper,gBURGper,gNARCper,gPop,gPopDen,gPrice,gPriceNum,gSchScore,gSchScoreNum,gSqDistFromCBD,Unnamed: 0,comName_cen2010,comPop2010,medInc2010,comNameLong,walkScore,tranScore,bikeScore,comPop,comName,area,Pr2010,Pr2011,Pr2012,Pr2013,Pr2014,HOM_TA2010,BAT_TA2010,BUR_TA2010,ROB_TA2010,NAR_TA2010,ALL_TA2010,comPop2014est,popDen2014est
363,830.0,7.0,9123.0,0.0,285.0,54.0,9108.768609342436,21351.583238953986,324770.0,126.0,0.0,0.0,2.9958836880425617,6,Lincoln Park,64116,82707,Lincoln Park,91.14285714285714,78.14285714285714,75.71428571428571,61499.0,LincolnPark,88316400.47,366147.435897436,352207.0512820513,344094.23076923075,367986.53846153844,396512.08791208797,1.3333333333333333,611.8333333333334,490.83333333333326,179.0,128.33333333333334,6487.0,67640.0,21351.583238953986
364,869.0,7.0,208.0,0.0,0.0,10.0,9108.768609342436,21351.583238953986,0.0,0.0,0.0,0.0,2.347126954653296,6,Lincoln Park,64116,82707,Lincoln Park,91.14285714285714,78.14285714285714,75.71428571428571,61499.0,LincolnPark,88316400.47,366147.435897436,352207.0512820513,344094.23076923075,367986.53846153844,396512.08791208797,1.3333333333333333,611.8333333333334,490.83333333333326,179.0,128.33333333333334,6487.0,67640.0,21351.583238953986
365,870.0,7.0,54.0,0.0,0.0,0.0,9108.768609342436,21351.583238953986,0.0,0.0,0.0,0.0,3.0131977840658895,6,Lincoln Park,64116,82707,Lincoln Park,91.14285714285714,78.14285714285714,75.71428571428571,61499.0,LincolnPark,88316400.47,366147.435897436,352207.0512820513,344094.23076923075,367986.53846153844,396512.08791208797,1.3333333333333333,611.8333333333334,490.83333333333326,179.0,128.33333333333334,6487.0,67640.0,21351.583238953986
366,635.0,4.0,10198.0,0.0,1007.0,409.0,6353.59295139088,14893.261052752441,152733.0,27.0,43.33,1.0,7.207807476816316,3,Lincoln Square,39493,57749,Lincoln Square,86.6,64.4,73.6,47473.0,LincolnSquare,71352328.24,211183.3333333333,187023.33333333328,168625.0,177391.66666666663,197722.85714285716,1.6666666666666667,410.66666666666674,205.5,64.66666666666667,140.0,2912.5,38118.0,14893.261052752441
367,674.0,4.0,12166.0,15.0,1259.0,188.0,6353.59295139088,14893.261052752441,274190.0,29.0,65.0,1.0,6.319623527289554,3,Lincoln Square,39493,57749,Lincoln Square,86.6,64.4,73.6,47473.0,LincolnSquare,71352328.24,211183.3333333333,187023.33333333328,168625.0,177391.66666666663,197722.85714285716,1.6666666666666667,410.66666666666674,205.5,64.66666666666667,140.0,2912.5,38118.0,14893.261052752441
368,675.0,4.0,10293.0,15.0,456.0,645.0,6353.59295139088,14893.261052752441,231362.0,47.0,58.0,1.0,6.931564436441234,3,Lincoln Square,39493,57749,Lincoln Square,86.6,64.4,73.6,47473.0,LincolnSquare,71352328.24,211183.3333333333,187023.33333333328,168625.0,177391.66666666663,197722.85714285716,1.6666666666666667,410.66666666666674,205.5,64.66666666666667,140.0,2912.5,38118.0,14893.261052752441
369,714.0,4.0,10891.0,0.0,912.0,94.0,6353.59295139088,14893.261052752441,280390.0,68.0,52.33,1.0,6.069079618883381,3,Lincoln Square,39493,57749,Lincoln Square,86.6,64.4,73.6,47473.0,LincolnSquare,71352328.24,211183.3333333333,187023.33333333328,168625.0,177391.66666666663,197722.85714285716,1.6666666666666667,410.66666666666674,205.5,64.66666666666667,140.0,2912.5,38118.0,14893.261052752441
370,793.0,4.0,21027.0,0.0,723.0,802.0,6353.59295139088,14893.261052752441,205769.0,210.0,52.5,3.0,5.0823852422693365,3,Lincoln Square,39493,57749,Lincoln Square,86.6,64.4,73.6,47473.0,LincolnSquare,71352328.24,211183.3333333333,187023.33333333328,168625.0,177391.66666666663,197722.85714285716,1.6666666666666667,410.66666666666674,205.5,64.66666666666667,140.0,2912.5,38118.0,14893.261052752441
371,644.0,75.0,1768.0,0.0,106.0,0.0,2826.585326848562,6625.711386093698,0.0,0.0,0.0,0.0,14.790470286518035,74,Morgan Park,22544,56886,Morgan Park,58.66666666666666,48.66666666666666,52.66666666666666,20129.0,MorganPark,91877340.7,121925.0,104725.0,98233.33333333331,90258.33333333331,92100.0,4.0,618.3333333333334,267.8333333333333,111.66666666666669,307.1666666666667,3472.166666666666,21836.0,6625.711386093698
372,645.0,75.0,4952.0,35.0,389.0,247.0,2826.585326848562,6625.711386093698,0.0,0.0,0.0,1.0,14.129240139332142,74,Morgan Park,22544,56886,Morgan Park,58.66666666666666,48.66666666666666,52.66666666666666,20129.0,MorganPark,91877340.7,121925.0,104725.0,98233.33333333331,90258.33333333331,92100.0,4.0,618.3333333333334,267.8333333333333,111.66666666666669,307.1666666666667,3472.166666666666,21836.0,6625.711386093698
373,646.0,75.0,9835.0,0.0,672.0,212.0,2826.585326848562,6625.711386093698,172875.0,4.0,48.33,1.0,13.469244973141585,74,Morgan Park,22544,56886,Morgan Park,58.66666666666666,48.66666666666666,52.66666666666666,20129.0,MorganPark,91877340.7,121925.0,104725.0,98233.33333333331,90258.33333333331,92100.0,4.0,618.3333333333334,267.8333333333333,111.66666666666669,307.1666666666667,3472.166666666666,21836.0,6625.711386093698
374,684.0,75.0,1698.0,0.0,106.0,106.0,2826.585326848562,6625.711386093698,0.0,0.0,0.0,0.0,14.685165889088447,74,Morgan Park,22544,56886,Morgan Park,58.66666666666666,48.66666666666666,52.66666666666666,20129.0,MorganPark,91877340.7,121925.0,104725.0,98233.33333333331,90258.33333333331,92100.0,4.0,618.3333333333334,267.8333333333333,111.66666666666669,307.1666666666667,3472.166666666666,21836.0,6625.711386093698
375,685.0,75.0,12240.0,70.0,778.0,495.0,2826.585326848562,6625.711386093698,0.0,0.0,0.0,0.0,14.018969748472552,74,Morgan Park,22544,56886,Morgan Park,58.66666666666666,48.66666666666666,52.66666666666666,20129.0,MorganPark,91877340.7,121925.0,104725.0,98233.33333333331,90258.33333333331,92100.0,4.0,618.3333333333334,267.8333333333333,111.66666666666669,307.1666666666667,3472.166666666666,21836.0,6625.711386093698
376,686.0,75.0,11780.0,35.0,389.0,424.0,2826.585326848562,6625.711386093698,67400.0,5.0,42.67,1.0,13.353525603381822,74,Morgan Park,22544,56886,Morgan Park,58.66666666666666,48.66666666666666,52.66666666666666,20129.0,MorganPark,91877340.7,121925.0,104725.0,98233.33333333331,90258.33333333331,92100.0,4.0,618.3333333333334,267.8333333333333,111.66666666666669,307.1666666666667,3472.166666666666,21836.0,6625.711386093698
377,726.0,75.0,26604.0,0.0,1132.0,3042.0,2826.585326848562,6625.711386093698,0.0,0.0,38.17,2.0,13.267053965136123,74,Morgan Park,22544,56886,Morgan Park,58.66666666666666,48.66666666666666,52.66666666666666,20129.0,MorganPark,91877340.7,121925.0,104725.0,98233.33333333331,90258.33333333331,92100.0,4.0,618.3333333333334,267.8333333333333,111.66666666666669,307.1666666666667,3472.166666666666,21836.0,6625.711386093698
378,766.0,75.0,27488.0,141.0,1733.0,3573.0,2826.585326848562,6625.711386093698,35000.0,1.0,41.1125,0.0,13.210404413472007,74,Morgan Park,22544,56886,Morgan Park,58.66666666666666,48.66666666666666,52.66666666666666,20129.0,MorganPark,91877340.7,121925.0,104725.0,98233.33333333331,90258.33333333331,92100.0,4.0,618.3333333333334,267.8333333333333,111.66666666666669,307.1666666666667,3472.166666666666,21836.0,6625.711386093698
379,647.0,72.0,6448.0,0.0,348.0,209.0,2869.0891194063247,6725.343213807215,0.0,0.0,0.0,0.0,12.810675664894356,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
380,648.0,72.0,4356.0,0.0,278.0,174.0,2869.0891194063247,6725.343213807215,0.0,0.0,0.0,0.0,12.153764003336155,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
381,649.0,72.0,3241.0,0.0,278.0,34.0,2869.0891194063247,6725.343213807215,0.0,0.0,0.0,0.0,11.498794089794615,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
382,687.0,72.0,9306.0,0.0,871.0,174.0,2869.0891194063247,6725.343213807215,42000.0,3.0,53.336666666666666,0.0,12.688951764617535,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
383,688.0,72.0,5158.0,0.0,139.0,174.0,2869.0891194063247,6725.343213807215,0.0,0.0,69.67,1.0,12.02539252342574,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
384,689.0,72.0,7598.0,0.0,418.0,104.0,2869.0891194063247,6725.343213807215,0.0,0.0,65.33,1.0,11.363025627585706,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
385,728.0,72.0,12059.0,34.0,941.0,662.0,2869.0891194063247,6725.343213807215,0.0,0.0,48.2525,0.0,11.929297557531372,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
386,730.0,72.0,54477.0,243.0,3171.0,7284.0,2869.0891194063247,6725.343213807215,0.0,0.0,0.0,0.0,10.59398083680497,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
387,770.0,72.0,49562.0,139.0,2683.0,7145.0,2869.0891194063247,6725.343213807215,0.0,0.0,54.0,2.0,10.52295081354263,71,Beverly,20034,83092,Beverly,59.66666666666666,51.33333333333334,52.0,20297.0,Beverly,88779363.94,,,,,,1.0,170.5,150.5,51.66666666666666,43.16666666666666,1527.666666666667,21417.0,6725.343213807215
388,650.0,71.0,1017.0,0.0,52.0,35.0,5700.413737265808,13362.163825621008,0.0,0.0,0.0,0.0,10.846117701890234,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
389,690.0,71.0,4192.0,17.0,175.0,210.0,5700.413737265808,13362.163825621008,0.0,0.0,0.0,0.0,10.702072467374283,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
390,691.0,71.0,6859.0,0.0,368.0,508.0,5700.413737265808,13362.163825621008,0.0,0.0,17.67,1.0,10.042812175567446,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
391,692.0,71.0,17928.0,70.0,1070.0,1263.0,5700.413737265808,13362.163825621008,21000.0,1.0,36.5,2.0,9.385601488640713,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
392,716.0,71.0,7911.0,17.0,631.0,368.0,5700.413737265808,13362.163825621008,284295.0,22.0,52.01416666666667,0.0,7.3457016719380945,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
393,731.0,71.0,30278.0,35.0,1929.0,3298.0,5700.413737265808,13362.163825621008,0.0,0.0,32.224444444444444,1.0,9.927545077580158,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
394,732.0,71.0,41961.0,35.0,2508.0,4736.0,5700.413737265808,13362.163825621008,0.0,0.0,46.833333333333336,0.0,9.262159045127385,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
395,771.0,71.0,31103.0,52.0,1561.0,3947.0,5700.413737265808,13362.163825621008,0.0,0.0,32.17,2.0,9.851711278810022,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
396,772.0,71.0,51347.0,70.0,2420.0,5490.0,5700.413737265808,13362.163825621008,0.0,0.0,47.33,1.0,9.180830791975287,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
397,808.0,71.0,15542.0,0.0,649.0,2771.0,5700.413737265808,13362.163825621008,0.0,0.0,33.33,2.0,11.83681785377316,70,Auburn Gresham,48743,34767,Auburn Gresham,69.0,61.0,50.0,50358.0,AuburnGresham,105065353.6,,,,,,17.333333333333332,2552.6666666666665,912.8333333333335,592.0,1563.666666666667,12261.0,50358.0,13362.163825621008
398,661.0,37.0,5609.0,0.0,118.0,354.0,1693.5037769019445,3969.689911863417,168000.0,1.0,0.0,0.0,4.138075903785827,36,Fuller Park,2876,15086,Fuller Park,55.0,72.0,46.0,2836.0,FullerPark,19916704.87,,,,,,1.3333333333333333,268.1666666666667,50.16666666666666,61.5,223.83333333333331,1350.8333333333333,2836.0,3969.689911863417
399,755.0,37.0,72276.0,59.0,3247.0,4782.0,1693.5037769019445,3969.689911863417,298734.0,64.0,68.33,1.0,6.529988231526236,36,Fuller Park,2876,15086,Fuller Park,55.0,72.0,46.0,2836.0,FullerPark,19916704.87,,,,,,1.3333333333333333,268.1666666666667,50.16666666666666,61.5,223.83333333333331,1350.8333333333333,2836.0,3969.689911863417
400,859.0,37.0,83377.0,295.0,3011.0,9270.0,1693.5037769019445,3969.689911863417,96250.0,4.0,68.67,2.0,4.441836806129391,36,Fuller Park,2876,15086,Fuller Park,55.0,72.0,46.0,2836.0,FullerPark,19916704.87,,,,,,1.3333333333333333,268.1666666666667,50.16666666666666,61.5,223.83333333333331,1350.8333333333333,2836.0,3969.689911863417
401,899.0,37.0,85089.0,118.0,3661.0,8384.0,1693.5037769019445,3969.689911863417,96233.0,15.0,29.0,1.0,4.542680376814126,36,Fuller Park,2876,15086,Fuller Park,55.0,72.0,46.0,2836.0,FullerPark,19916704.87,,,,,,1.3333333333333333,268.1666666666667,50.16666666666666,61.5,223.83333333333331,1350.8333333333333,2836.0,3969.689911863417
402,939.0,37.0,38677.0,0.0,1948.0,3011.0,1693.5037769019445,3969.689911863417,189929.0,14.0,0.0,1.0,4.726940319010259,36,Fuller Park,2876,15086,Fuller Park,55.0,72.0,46.0,2836.0,FullerPark,19916704.87,,,,,,1.3333333333333333,268.1666666666667,50.16666666666666,61.5,223.83333333333331,1350.8333333333333,2836.0,3969.689911863417
403,662.0,31.0,28523.0,62.0,1140.0,1991.0,4820.663013745818,11299.967319333526,168250.0,4.0,50.67,3.0,3.6650084891823145,30,Lower West Side,35769,34573,Lower West Side,83.75,66.0,74.0,34982.0,LowerWestSide,81550723.64,,,,,,5.333333333333333,711.8333333333335,191.5,105.16666666666669,294.0,4012.833333333334,33055.0,11299.967319333526
404,702.0,31.0,16491.0,20.0,788.0,1057.0,4820.663013745818,11299.967319333526,159000.0,1.0,44.67,1.0,3.213778635726551,30,Lower West Side,35769,34573,Lower West Side,83.75,66.0,74.0,34982.0,LowerWestSide,81550723.64,,,,,,5.333333333333333,711.8333333333335,191.5,105.16666666666669,294.0,4012.833333333334,33055.0,11299.967319333526
405,703.0,31.0,14354.0,20.0,767.0,1099.0,4820.663013745818,11299.967319333526,245000.0,1.0,44.33,1.0,2.746762780580914,30,Lower West Side,35769,34573,Lower West Side,83.75,66.0,74.0,34982.0,LowerWestSide,81550723.64,,,,,,5.333333333333333,711.8333333333335,191.5,105.16666666666669,294.0,4012.833333333334,33055.0,11299.967319333526
406,823.0,31.0,11015.0,0.0,269.0,373.0,4820.663013745818,11299.967319333526,393400.0,5.0,0.0,0.0,1.7449634190217194,30,Lower West Side,35769,34573,Lower West Side,83.75,66.0,74.0,34982.0,LowerWestSide,81550723.64,,,,,,5.333333333333333,711.8333333333335,191.5,105.16666666666669,294.0,4012.833333333334,33055.0,11299.967319333526
407,672.0,5.0,10163.0,0.0,797.0,298.0,7025.105380682413,16467.332603467286,381276.0,29.0,71.22,3.0,5.1422666545095,4,North Center,31867,81524,North Center,83.25,65.75,72.5,30954.0,NorthCenter,57054167.85,319839.5833333334,297454.16666666674,287152.0833333334,305475.0,331971.42857142864,1.25,257.6666666666667,239.83333333333331,50.33333333333334,113.5,2588.1666666666665,33701.0,16467.332603467286
408,673.0,5.0,7658.0,0.0,697.0,142.0,7025.105380682413,16467.332603467286,384211.0,19.0,63.67,1.0,5.7215745324041976,4,North Center,31867,81524,North Center,83.25,65.75,72.5,30954.0,NorthCenter,57054167.85,319839.5833333334,297454.16666666674,287152.0833333334,305475.0,331971.42857142864,1.25,257.6666666666667,239.83333333333331,50.33333333333334,113.5,2588.1666666666665,33701.0,16467.332603467286
409,713.0,5.0,10804.0,14.0,1024.0,427.0,7025.105380682413,16467.332603467286,352311.0,45.0,62.44,3.0,5.443574287499923,4,North Center,31867,81524,North Center,83.25,65.75,72.5,30954.0,NorthCenter,57054167.85,319839.5833333334,297454.16666666674,287152.0833333334,305475.0,331971.42857142864,1.25,257.6666666666667,239.83333333333331,50.33333333333334,113.5,2588.1666666666665,33701.0,16467.332603467286
410,753.0,5.0,6661.0,0.0,697.0,199.0,7025.105380682413,16467.332603467286,402892.0,60.0,60.65,0.0,5.2278653289072565,4,North Center,31867,81524,North Center,83.25,65.75,72.5,30954.0,NorthCenter,57054167.85,319839.5833333334,297454.16666666674,287152.0833333334,305475.0,331971.42857142864,1.25,257.6666666666667,239.83333333333331,50.33333333333334,113.5,2588.1666666666665,33701.0,16467.332603467286
411,679.0,1.0,9738.0,16.0,457.0,615.0,12014.764139482822,28163.437630576293,106105.0,42.0,62.223333333333336,0.0,9.463590106636094,0,Rogers Park,54991,39482,Rogers Park,85.0,75.0,71.0,54757.0,RogersPark,51259902.45,150162.5,123395.83333333336,101929.16666666666,103137.5,116000.0,3.6666666666666665,1175.0,335.6666666666667,283.1666666666667,848.1666666666665,6592.833333333332,51784.0,28163.437630576293
412,718.0,1.0,10911.0,8.0,516.0,799.0,12014.764139482822,28163.437630576293,108597.0,41.0,37.33,4.0,8.64383069813724,0,Rogers Park,54991,39482,Rogers Park,85.0,75.0,71.0,54757.0,RogersPark,51259902.45,150162.5,123395.83333333336,101929.16666666666,103137.5,116000.0,3.6666666666666665,1175.0,335.6666666666667,283.1666666666667,848.1666666666665,6592.833333333332,51784.0,28163.437630576293
413,719.0,1.0,16313.0,41.0,582.0,1623.0,12014.764139482822,28163.437630576293,119710.0,50.0,55.67,1.0,9.298151622773988,0,Rogers Park,54991,39482,Rogers Park,85.0,75.0,71.0,54757.0,RogersPark,51259902.45,150162.5,123395.83333333336,101929.16666666666,103137.5,116000.0,3.6666666666666665,1175.0,335.6666666666667,283.1666666666667,848.1666666666665,6592.833333333332,51784.0,28163.437630576293
414,720.0,1.0,5268.0,16.0,116.0,732.0,12014.764139482822,28163.437630576293,91214.0,7.0,33.67,1.0,9.955056789149046,0,Rogers Park,54991,39482,Rogers Park,85.0,75.0,71.0,54757.0,RogersPark,51259902.45,150162.5,123395.83333333336,101929.16666666666,103137.5,116000.0,3.6666666666666665,1175.0,335.6666666666667,283.1666666666667,848.1666666666665,6592.833333333332,51784.0,28163.437630576293
